latitude,longitude,Adjusted-Population-Count_2000,Adjusted-Population-Count_2005,Adjusted-Population-Count_2010,Adjusted-Population-Count_2015,Adjusted-Population-Count_2020,Data-Code_2010,Data-Quality_Data-Context_2010,Data-Quality_Mean-Administrative-Unit-Area_2010,Data-Quality_Water-Mask_2010,Growth-Rate-End-Year_2010,Growth-Rate-Start-Year_2010,Growth_Rate-Admin-Level_2010,Input-Data-Age_2010,Input-Data-Level_2010,Input-Data-Sex_2010,Input-Data-Year_2010,Land-Area_2010,National-Identifier-Grid_2010,Water-Area_2010,Year-most-recent-Census_2010,Country_Name,City
-26.104166666666657,27.9375,28527.744,33448.934,39219.05,45984.547,53917.125,1.0,0.0,0.2907392,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.31942,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.104166666666657,27.979166666666657,34720.92,40710.465,47733.24,55967.477,65622.164,1.0,0.0,0.29728436,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.31942,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.104166666666657,28.020833333333314,26182.42,30699.027,35994.773,42204.062,49484.49,1.0,0.0,0.33829734,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.31942,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.104166666666657,28.0625,23855.86,27971.123,32796.29,38453.824,45087.316,1.0,0.0,0.37733462,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.31942,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.104166666666657,28.104166666666657,151730.58,177904.92,208594.47,244578.12,286769.16,1.0,0.0,0.26804855,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.31942,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.104166666666657,28.145833333333314,12744.173,14857.336,17323.773,20202.943,23564.357,1.0,0.0,5.877339,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.31942,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.104166666666657,28.1875,15482.15,17526.52,19840.865,22460.846,25426.828,1.0,0.0,4.999695,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.31942,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.0625,27.5625,252.06111,281.45947,314.30493,351.00305,392.00726,1.0,0.0,127.60145,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.326302,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.0625,27.604166666666657,1290.7255,1443.5236,1614.4135,1805.5374,2019.2913,1.0,0.0,15.10536,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.3263,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.0625,27.645833333333314,5857.238,6550.9663,7326.8594,8194.649,9165.22,1.0,0.0,9.907983,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.3263,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.0625,27.6875,1144.2533,1279.7781,1431.3544,1600.8834,1790.4912,1.0,0.0,76.818504,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.3263,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.0625,27.729166666666657,7297.2554,8161.5386,9128.1875,10209.325,11418.513,1.0,0.0,19.12402,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.3263,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.0625,27.770833333333314,24183.781,27048.098,30251.662,33834.652,37842.016,1.0,0.0,3.5876105,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.3263,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.0625,27.8125,4218.6274,4718.28,5277.1104,5902.129,6601.1743,1.0,0.0,3.3933318,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.3263,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.0625,27.854166666666657,7262.696,8174.796,9203.879,10365.346,11676.687,1.0,0.0,3.3295486,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.326298,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.0625,27.895833333333314,27571.895,32312.086,37868.08,44380.375,52013.69,1.0,0.0,2.4025218,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.3263,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.0625,27.9375,19197.33,22508.973,26391.89,30944.63,36282.746,1.0,0.0,0.9599065,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.3263,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.0625,27.979166666666657,30850.557,36172.44,42412.383,49728.742,58307.22,1.0,0.0,0.28853497,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.3263,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.0625,28.020833333333314,16655.203,19528.316,22897.055,26846.918,31478.154,1.0,0.0,0.5433192,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.3263,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.0625,28.0625,19540.992,22911.916,26864.346,31498.588,36932.26,1.0,0.0,0.47755393,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.3263,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.0625,28.104166666666657,12171.179,14270.772,16732.557,19619.012,23003.396,1.0,0.0,5.4421306,1.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.246414,710.0,0.07988501,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.0625,28.145833333333314,8017.9146,9401.048,11022.778,12924.267,15153.771,1.0,0.0,21.497103,1.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.180286,710.0,0.14601228,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.0625,28.1875,37643.746,42613.48,48239.34,54607.95,61817.38,1.0,0.0,5.644137,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.3263,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.02083333333333,27.5625,464.97552,520.047,581.6411,650.53046,727.5789,1.0,0.0,122.99876,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.333168,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.02083333333333,27.604166666666657,1690.837,1891.0989,2115.0798,2365.5889,2645.768,1.0,0.0,65.06565,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.333168,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.02083333333333,27.645833333333314,232.63918,260.19284,291.00998,325.47705,364.0264,1.0,0.0,67.14097,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.333168,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.02083333333333,27.6875,248.59868,278.04257,310.97382,347.80542,388.99933,1.0,0.0,200.01729,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.333168,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.02083333333333,27.729166666666657,664.933,743.6873,831.7693,930.2837,1040.4661,1.0,0.0,146.23082,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.333168,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.02083333333333,27.770833333333314,514.79913,575.7717,643.9658,720.2368,805.5414,1.0,0.0,77.50446,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.333168,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.02083333333333,27.8125,1007.0622,1126.3381,1259.7411,1408.9442,1575.819,1.0,0.0,16.944746,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.333168,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.02083333333333,27.854166666666657,2775.9968,3104.7844,3472.5137,3883.7966,4343.7915,1.0,0.0,4.2151318,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.333168,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.02083333333333,27.895833333333314,5520.363,6244.835,7067.3,8001.4653,9063.026,1.0,0.0,4.0598655,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.333168,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.02083333333333,27.9375,33960.39,39813.812,46676.402,54722.168,64155.145,1.0,0.0,1.826482,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.333168,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.02083333333333,27.979166666666657,33560.137,39349.44,46137.43,54096.383,63428.297,1.0,0.0,0.3888476,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.333168,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.02083333333333,28.020833333333314,25421.248,29806.549,34948.34,40977.113,48045.883,1.0,0.0,0.58863044,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.333168,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.02083333333333,28.0625,16586.225,19447.438,22802.225,26735.73,31347.785,1.0,0.0,2.9701877,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.333168,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.02083333333333,28.104166666666657,8878.959,10410.627,12206.516,14312.205,16781.137,1.0,0.0,11.652788,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.333168,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.02083333333333,28.145833333333314,13898.524,16296.094,19107.258,22403.361,26268.06,1.0,0.0,3.7580574,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.333168,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-26.02083333333333,28.1875,194144.67,224040.55,258619.03,298625.25,344924.6,1.0,0.0,0.14846976,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.333168,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-25.979166666666657,27.5625,684.2427,765.28406,855.9239,957.29913,1070.6812,1.0,0.0,202.7438,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.340027,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-25.979166666666657,27.604166666666657,141.01599,157.71786,176.39789,197.29037,220.65735,1.0,0.0,263.09863,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.340027,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-25.979166666666657,27.645833333333314,158.71199,177.50977,198.53395,222.0482,248.34749,1.0,0.0,317.22055,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.340027,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-25.979166666666657,27.6875,233.55208,261.21387,292.15192,326.75424,365.45486,1.0,0.0,223.56505,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.340027,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-25.979166666666657,27.729166666666657,243.04274,271.8286,304.02386,340.0323,380.30557,1.0,0.0,206.50912,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.340027,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-25.979166666666657,27.770833333333314,243.04274,271.8286,304.02383,340.0323,380.30554,1.0,0.0,206.50912,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.340027,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-25.979166666666657,27.8125,392.62473,439.127,491.137,549.307,614.3667,1.0,0.0,145.79251,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.340027,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-25.979166666666657,27.854166666666657,1034.801,1157.3624,1294.4398,1447.7527,1619.2239,1.0,0.0,7.3693004,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.340027,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-25.979166666666657,27.895833333333314,1575.4701,1767.905,1984.1387,2227.1636,2500.3564,1.0,0.0,5.309661,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.340027,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-25.979166666666657,27.9375,4956.9287,5802.707,6793.283,7953.5044,9312.489,1.0,0.0,10.2593,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.340027,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-25.979166666666657,27.979166666666657,5024.946,5891.7754,6908.138,8099.829,9497.093,1.0,0.0,5.1354575,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.340027,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-25.979166666666657,28.020833333333314,6522.763,7647.9746,8967.291,10514.196,12327.951,1.0,0.0,4.7343755,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.340025,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-25.979166666666657,28.0625,4261.481,4996.609,5858.551,6869.182,8054.153,1.0,0.0,3.271369,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.340027,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-25.979166666666657,28.104166666666657,26303.93,30841.498,36161.82,42399.93,49714.14,1.0,0.0,1.0946738,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.340027,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-25.979166666666657,28.145833333333314,5646.118,6620.103,7762.1055,9101.109,10671.099,1.0,0.0,2.0169094,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.340025,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
-25.979166666666657,28.1875,104691.77,122276.74,142832.52,166863.31,194959.2,1.0,0.0,4.9486384,2.0,2011.0,2001.0,3.0,6.0,6.0,6.0,2011.0,19.340027,710.0,0.0,2011.0,South Africa,"City of Johannesburg, South Africa"
6.395833333333343,3.104166666666657,16677.947,19473.523,22737.7,26549.02,30999.197,1.0,0.0,165.51555,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,5.4576178,566.0,2.5760055,2006.0,Nigeria,"Lagos, Nigeria"
6.395833333333343,3.1458333333333144,16309.1875,19042.953,22234.955,25962.004,30313.785,1.0,0.0,165.51555,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,5.3369465,566.0,2.3080072,2006.0,Nigeria,"Lagos, Nigeria"
6.395833333333343,3.1875,9714.327,11342.654,13243.924,15463.886,18055.96,1.0,0.0,160.46747,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,4.109872,566.0,2.4864247,2006.0,Nigeria,"Lagos, Nigeria"
6.395833333333343,3.229166666666657,5894.676,6882.748,8036.4424,9383.5205,10956.397,1.0,0.0,155.41939,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,3.3540115,566.0,3.2755508,2006.0,Nigeria,"Lagos, Nigeria"
6.395833333333343,3.2708333333333144,5921.697,6914.299,8073.2817,9426.534,11006.621,1.0,0.0,155.41939,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,3.3693864,566.0,3.0980265,2006.0,Nigeria,"Lagos, Nigeria"
6.395833333333343,3.3125,6803.176,7943.532,9275.037,10829.7295,12645.021,1.0,0.0,155.41939,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,3.8709393,566.0,4.188691,2006.0,Nigeria,"Lagos, Nigeria"
6.395833333333343,3.354166666666657,13504.448,15768.08,18411.145,21497.242,25100.635,1.0,0.0,135.08405,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,4.891412,566.0,5.0413256,2006.0,Nigeria,"Lagos, Nigeria"
6.395833333333343,3.3958333333333144,20753.498,24232.225,28294.059,33036.742,38574.4,1.0,0.0,91.37316,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,4.538344,566.0,3.5005388,2006.0,Nigeria,"Lagos, Nigeria"
6.4375,3.104166666666657,57599.64,67254.56,78527.85,91690.78,107060.1,1.0,0.0,188.85144,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,20.878496,566.0,0.4997915,2006.0,Nigeria,"Lagos, Nigeria"
6.4375,3.1458333333333144,62635.406,73134.43,85393.305,99707.03,116420.05,1.0,0.0,165.51555,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,20.496534,566.0,0.88175356,2006.0,Nigeria,"Lagos, Nigeria"
6.4375,3.1875,50876.207,59404.137,69361.52,80987.984,94563.29,1.0,0.0,161.27516,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,20.20035,566.0,1.1779388,2006.0,Nigeria,"Lagos, Nigeria"
6.4375,3.229166666666657,33016.99,38551.336,45013.355,52558.55,61368.473,1.0,0.0,155.6213,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,18.7656,566.0,2.6126876,2006.0,Nigeria,"Lagos, Nigeria"
6.4375,3.2708333333333144,35198.56,41098.586,47987.58,56031.312,65423.348,1.0,0.0,155.41939,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,20.027628,566.0,1.3506594,2006.0,Nigeria,"Lagos, Nigeria"
6.4375,3.3125,137742.27,160830.8,187789.44,219266.94,256020.7,1.0,0.0,129.94646,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,19.396982,566.0,1.9813033,2006.0,Nigeria,"Lagos, Nigeria"
6.4375,3.354166666666657,114846.29,134096.95,156574.45,182819.64,213464.08,1.0,0.0,42.47711,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,17.303549,566.0,4.0747395,2006.0,Nigeria,"Lagos, Nigeria"
6.4375,3.3958333333333144,49585.46,57897.035,67601.805,78933.3,92164.19,1.0,0.0,84.71391,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,13.4869995,566.0,7.8694367,2006.0,Nigeria,"Lagos, Nigeria"
6.4375,3.4375,26220.045,30615.08,35746.816,41738.74,48735.035,1.0,0.0,145.05829,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,16.203531,566.0,4.090999,2006.0,Nigeria,"Lagos, Nigeria"
6.4375,3.479166666666657,25795.84,30119.768,35168.48,41063.46,47946.566,1.0,0.0,149.33896,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,16.348824,566.0,5.0294633,2006.0,Nigeria,"Lagos, Nigeria"
6.4375,3.5208333333333144,28479.643,33253.434,38827.414,45335.71,52934.938,1.0,0.0,149.33896,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,18.049759,566.0,3.3285294,2006.0,Nigeria,"Lagos, Nigeria"
6.4375,3.5625,28367.232,33122.184,38674.16,45156.77,52726.0,1.0,0.0,149.33896,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,17.978516,566.0,3.399772,2006.0,Nigeria,"Lagos, Nigeria"
6.4375,3.604166666666657,27074.818,31613.133,36912.164,43099.42,50323.8,1.0,0.0,167.48924,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,17.386343,566.0,3.9914682,2006.0,Nigeria,"Lagos, Nigeria"
6.4375,3.6458333333333144,5829.7397,6806.9277,7947.913,9280.151,10835.701,1.0,0.0,427.64322,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,17.22947,566.0,4.1358943,2006.0,Nigeria,"Lagos, Nigeria"
6.479166666666671,3.104166666666657,37435.664,43710.67,51037.508,59592.477,69581.44,1.0,0.0,223.85527,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,14.951668,566.0,6.424861,2006.0,Nigeria,"Lagos, Nigeria"
6.479166666666671,3.1458333333333144,65324.582,76274.37,89059.56,103987.836,121418.4,1.0,0.0,165.51555,2.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,21.376526,566.0,0.0,2006.0,Nigeria,"Lagos, Nigeria"
6.479166666666671,3.1875,65324.586,76274.375,89059.57,103987.84,121418.41,1.0,0.0,165.51555,2.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,21.376528,566.0,0.0,2006.0,Nigeria,"Lagos, Nigeria"
6.479166666666671,3.229166666666657,41456.69,48405.707,56519.53,65993.4,77055.3,1.0,0.0,156.63092,2.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,21.376526,566.0,0.0,2006.0,Nigeria,"Lagos, Nigeria"
6.479166666666671,3.2708333333333144,37569.25,43866.652,51219.633,59805.13,69829.734,1.0,0.0,155.41939,2.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,21.376526,566.0,0.0,2006.0,Nigeria,"Lagos, Nigeria"
6.479166666666671,3.3125,442683.47,516886.6,603527.7,704691.75,822813.0,1.0,0.0,75.2261,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,20.845432,566.0,0.53109443,2006.0,Nigeria,"Lagos, Nigeria"
6.479166666666671,3.354166666666657,276054.47,322327.06,376355.9,439441.12,513100.78,1.0,0.0,28.778675,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,21.133535,566.0,0.24299118,2006.0,Nigeria,"Lagos, Nigeria"
6.479166666666671,3.3958333333333144,61999.625,72392.08,84526.52,98694.96,115238.33,1.0,0.0,42.697437,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,8.585241,566.0,12.7912855,2006.0,Nigeria,"Lagos, Nigeria"
6.479166666666671,3.4375,10339.502,12072.621,14096.248,16459.078,19217.967,1.0,0.0,68.00624,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,3.8683133,566.0,17.508213,2006.0,Nigeria,"Lagos, Nigeria"
6.479166666666671,3.479166666666657,1191.2465,1390.9247,1624.0731,1896.3021,2214.1626,1.0,0.0,59.4449,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,0.66957873,566.0,20.706947,2006.0,Nigeria,"Lagos, Nigeria"
6.479166666666671,3.5208333333333144,3176.2153,3708.6162,4330.259,5056.102,5903.612,1.0,0.0,76.56758,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,2.013014,566.0,19.363514,2006.0,Nigeria,"Lagos, Nigeria"
6.479166666666671,3.5625,15611.801,18228.67,21284.18,24851.86,29017.559,1.0,0.0,123.654945,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,9.894408,566.0,11.482118,2006.0,Nigeria,"Lagos, Nigeria"
6.479166666666671,3.604166666666657,30853.982,36025.76,42064.445,49115.336,57348.11,1.0,0.0,228.26958,2.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,21.376526,566.0,0.0,2006.0,Nigeria,"Lagos, Nigeria"
6.479166666666671,3.6458333333333144,25026.258,29221.19,34119.277,39838.395,46516.152,1.0,0.0,314.72906,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,21.37225,566.0,0.0042751906,2006.0,Nigeria,"Lagos, Nigeria"
6.520833333333343,3.104166666666657,30211.588,35294.844,41233.45,48171.332,56276.656,1.0,0.0,568.09393,2.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,21.374756,566.0,0.0,2006.0,Nigeria,"Lagos, Nigeria"
6.520833333333343,3.1458333333333144,36091.34,42161.742,49253.22,57537.543,67215.37,1.0,0.0,534.1154,2.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,21.374756,566.0,0.0,2006.0,Nigeria,"Lagos, Nigeria"
6.520833333333343,3.1875,63306.656,73922.96,86319.59,100795.12,117698.17,1.0,0.0,267.6962,2.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,21.374756,566.0,0.0,2006.0,Nigeria,"Lagos, Nigeria"
6.520833333333343,3.229166666666657,90001.28,105087.41,122702.28,143269.78,167284.83,1.0,0.0,154.3854,2.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,21.374756,566.0,0.0,2006.0,Nigeria,"Lagos, Nigeria"
6.520833333333343,3.2708333333333144,113390.11,132396.69,154589.19,180501.61,210757.5,1.0,0.0,130.64873,2.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,21.374756,566.0,0.0,2006.0,Nigeria,"Lagos, Nigeria"
6.520833333333343,3.3125,254869.34,297590.84,347473.38,405717.28,473724.1,1.0,0.0,67.313354,2.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,21.374756,566.0,0.0,2006.0,Nigeria,"Lagos, Nigeria"
6.520833333333343,3.354166666666657,330730.66,386168.12,450898.1,526478.1,614727.06,1.0,0.0,26.218187,2.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,21.374756,566.0,0.0,2006.0,Nigeria,"Lagos, Nigeria"
6.520833333333343,3.3958333333333144,137352.66,160375.86,187258.25,218646.7,255296.52,1.0,0.0,33.184753,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,13.304083,566.0,8.070673,2006.0,Nigeria,"Lagos, Nigeria"
6.520833333333343,3.4375,0.0,0.0,0.0,0.0,0.0,1.0,205.0,42.322224,0.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,0.0,566.0,21.374756,2006.0,Nigeria,"Lagos, Nigeria"
6.520833333333343,3.479166666666657,2817.322,3289.565,3840.9656,4484.793,5236.539,1.0,0.0,48.70703,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,0.6901369,566.0,20.684381,2006.0,Nigeria,"Lagos, Nigeria"
6.520833333333343,3.5208333333333144,14472.848,16898.803,19731.4,23038.8,26900.592,1.0,0.0,74.246254,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,4.1047597,566.0,17.269997,2006.0,Nigeria,"Lagos, Nigeria"
6.520833333333343,3.5625,7754.1406,9053.898,10571.524,12343.535,14412.573,1.0,0.0,59.4449,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,2.6266968,566.0,18.748058,2006.0,Nigeria,"Lagos, Nigeria"
6.520833333333343,3.604166666666657,9100.118,10625.491,12406.549,14486.148,16914.334,1.0,0.0,272.34573,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,6.8059015,566.0,14.568855,2006.0,Nigeria,"Lagos, Nigeria"
6.520833333333343,3.6458333333333144,1439.2997,1680.5569,1962.2538,2291.169,2675.2175,1.0,0.0,807.09406,1.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,7.698419,566.0,13.676337,2006.0,Nigeria,"Lagos, Nigeria"
6.5625,3.104166666666657,10324.732,12094.37,14167.321,16595.572,19440.02,1.0,0.0,902.71533,2.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,21.372974,566.0,0.0,2006.0,Nigeria,"Lagos, Nigeria"
6.5625,3.1458333333333144,10324.731,12094.37,14167.321,16595.57,19440.02,1.0,0.0,902.71533,2.0,2006.0,1991.0,1.0,2.0,2.0,2.0,2006.0,21.372974,566.0,0.0,2006.0,Nigeria,"Lagos, Nigeria"
